URS000075C14D	HGNC	HGNC:29336	9606	lncRNA	TTC28-AS1
URS000075C152	HGNC	HGNC:50656	9606	lncRNA	LNCNEF
URS000075C156	HGNC	HGNC:16752	9606	lncRNA	LINC01152
URS000075C166	HGNC	HGNC:41726	9606	pre_miRNA	MIR4466
URS000075C168	HGNC	HGNC:32578	9606	snoRNA	SCARNA20
URS000075C169	HGNC	HGNC:41588	9606	pre_miRNA	MIR151B
URS000075C16A	HGNC	HGNC:26885	9606	lncRNA	LINC-PINT
URS000075C16B	HGNC	HGNC:43458	9606	pre_miRNA	MIR5009
URS000075C16C	HGNC	HGNC:31761	9606	pre_miRNA	MIR148B
URS000075C16F	HGNC	HGNC:41570	9606	pre_miRNA	MIR4697
URS000075C175	HGNC	HGNC:50225	9606	pre_miRNA	MIR6815
URS000075C18D	HGNC	HGNC:53731	9606	lncRNA	LRRC8C-DT
URS000075C18F	HGNC	HGNC:49994	9606	pre_miRNA	MIR6764
URS000075C1A3	HGNC	HGNC:32369	9606	lncRNA	FAM99B
URS000075C1B8	HGNC	HGNC:37311	9606	pre_miRNA	MIR2117
URS000075C1BF	HGNC	HGNC:31611	9606	pre_miRNA	MIR26A2
URS000075C1CB	HGNC	HGNC:44060	9606	lncRNA	LINC00613
URS000075C1CE	HGNC	HGNC:41856	9606	pre_miRNA	MIR4692
URS000075C1D3	HGNC	HGNC:50023	9606	pre_miRNA	MIR7156
URS000075C1D4	HGNC	HGNC:44162	9606	lncRNA	SRRM2-AS1
URS000075C1D9	HGNC	HGNC:38954	9606	pre_miRNA	MIR3945
URS000075C1DA	HGNC	HGNC:44292	9606	lncRNA	LINC03033
URS000075C1DB	HGNC	HGNC:28022	9606	lncRNA	LINC00965
URS000075C1E2	HGNC	HGNC:28525	9606	lncRNA	LINC01312
URS000075C1F1	HGNC	HGNC:40426	9606	lncRNA	PCBP3-AS1
URS000075C1F4	HGNC	HGNC:41048	9606	lncRNA	ARHGEF26-AS1
URS000075C208	HGNC	HGNC:41542	9606	pre_miRNA	MIR4770
URS000075C219	HGNC	HGNC:38987	9606	pre_miRNA	MIR3909
URS000075C21D	HGNC	HGNC:27708	9606	lncRNA	LINC00692
URS000075C224	HGNC	HGNC:40150	9606	lncRNA	CHRM3-AS1
URS000075C226	HGNC	HGNC:41252	9606	lncRNA	PEX5L-AS2
URS000075C227	HGNC	HGNC:41607	9606	pre_miRNA	MIR4662B
URS000075C229	HGNC	HGNC:51381	9606	lncRNA	GLIS2-AS1
URS000075C22B	HGNC	HGNC:56191	9606	lncRNA	CLYBL-AS3
URS000075C22D	HGNC	HGNC:28081	9606	lncRNA	RAPGEF4-AS1
URS000075C230	HGNC	HGNC:41824	9606	pre_miRNA	MIR4708
URS000075C231	HGNC	HGNC:41145	9606	lncRNA	PLCXD2-AS1
URS000075C238	HGNC	HGNC:49926	9606	pre_miRNA	MIR6809
URS000075C246	HGNC	HGNC:16483	9606	lncRNA	TTTY6
URS000075C24F	HGNC	HGNC:43756	9606	lncRNA	HOXD-AS2
URS000075C250	HGNC	HGNC:51408	9606	lncRNA	CARD8-AS1
URS000075C261	HGNC	HGNC:50911	9606	lncRNA	LINC01467
URS000075C26A	HGNC	HGNC:32656	9606	snoRNA	SNORA71C
URS000075C26E	HGNC	HGNC:49976	9606	pre_miRNA	MIR6504
URS000075C27A	HGNC	HGNC:27959	9606	lncRNA	LINC02433
URS000075C27B	HGNC	HGNC:43716	9606	lncRNA	LINC00853
URS000075C27E	HGNC	HGNC:41818	9606	pre_miRNA	MIR4693
URS000075C27F	HGNC	HGNC:26785	9606	lncRNA	HNF1A-AS1
URS000075C28A	HGNC	HGNC:50467	9606	lncRNA	DLGAP2-AS1
URS000075C28C	HGNC	HGNC:52917	9606	lncRNA	LINC02071
URS000075C28D	HGNC	HGNC:37070	9606	pre_miRNA	MIR2054
URS000075C290	HGNC	HGNC:38969	9606	pre_miRNA	MIR3180-5
URS000075C298	HGNC	HGNC:38187	9606	pre_miRNA	MIR4255
URS000075C2A0	HGNC	HGNC:32079	9606	pre_miRNA	MIR146B
URS000075C2A5	HGNC	HGNC:52521	9606	lncRNA	LINC01733
URS000075C2A9	HGNC	HGNC:38247	9606	pre_miRNA	MIR1193
URS000075C2BE	HGNC	HGNC:49004	9606	lncRNA	LINC01023
URS000075C2C3	HGNC	HGNC:49959	9606	pre_miRNA	MIR8065
URS000075C2C8	HGNC	HGNC:50106	9606	pre_miRNA	MIR6745
URS000075C2CE	HGNC	HGNC:35363	9606	pre_miRNA	MIR1288
URS000075C2D0	HGNC	HGNC:53392	9606	lncRNA	LINC02453
URS000075C2D9	HGNC	HGNC:55804	9606	lncRNA	IL6ST-DT
URS000075C2DA	HGNC	HGNC:41646	9606	pre_miRNA	MIR4430
URS000075C2DD	HGNC	HGNC:49892	9606	lncRNA	BMAL2-AS1
URS000075C2DF	HGNC	HGNC:50754	9606	lncRNA	LINC01436
URS000075C2E2	HGNC	HGNC:35288	9606	pre_miRNA	MIR1295A
URS000075C2EE	HGNC	HGNC:52733	9606	lncRNA	LINC01914
URS000075C2EF	HGNC	HGNC:49870	9606	lncRNA	LINC01254
URS000075C2F1	HGNC	HGNC:38270	9606	pre_miRNA	MIR4293
URS000075C2FF	HGNC	HGNC:50768	9606	lncRNA	LINC01443
URS000075C303	HGNC	HGNC:50112	9606	pre_miRNA	MIR6817
URS000075C313	HGNC	HGNC:42719	9606	lncRNA	LINC00391
URS000075C31A	HGNC	HGNC:35334	9606	pre_miRNA	MIR1266
URS000075C31F	HGNC	HGNC:45203	9606	lncRNA	ENTPD1-AS1
URS000075C324	HGNC	HGNC:27702	9606	lncRNA	LINC00636
URS000075C329	HGNC	HGNC:35313	9606	pre_miRNA	MIR1247
URS000075C32A	HGNC	HGNC:38306	9606	pre_miRNA	MIR4316
URS000075C32B	HGNC	HGNC:56138	9606	lncRNA	CPVL-AS2
URS000075C334	HGNC	HGNC:44120	9606	lncRNA	DACT3-AS1
URS000075C33E	HGNC	HGNC:50732	9606	lncRNA	LINC01423
URS000075C34B	HGNC	HGNC:50194	9606	pre_miRNA	MIR892C
URS000075C353	HGNC	HGNC:48716	9606	lncRNA	LINC00963
URS000075C35D	HGNC	HGNC:49597	9606	lncRNA	LETR1
URS000075C35E	HGNC	HGNC:50623	9606	lncRNA	LINC01372
URS000075C364	HGNC	HGNC:41087	9606	lncRNA	MMADHC-DT
URS000075C373	HGNC	HGNC:53772	9606	lncRNA	PARAL1
URS000075C378	HGNC	HGNC:38384	9606	pre_miRNA	MIR4252
URS000075C381	HGNC	HGNC:31602	9606	pre_miRNA	MIR222
URS000075C387	HGNC	HGNC:56365	9606	lncRNA	SKOR1-AS1
URS000075C38C	HGNC	HGNC:44113	9606	lncRNA	BCDIN3D-AS1
URS000075C391	HGNC	HGNC:52931	9606	lncRNA	LINC02082
URS000075C3A0	HGNC	HGNC:38362	9606	pre_miRNA	MIR3150A
URS000075C3A1	HGNC	HGNC:45162	9606	lncRNA	LINC00863
URS000075C3A8	HGNC	HGNC:50079	9606	pre_miRNA	MIR6769A
URS000075C3A9	HGNC	HGNC:40249	9606	lncRNA	GABRG3-AS1
URS000075C3AB	HGNC	HGNC:41789	9606	pre_miRNA	MIR4418
URS000075C3AE	HGNC	HGNC:26029	9606	lncRNA	LINC01521
URS000075C3B5	HGNC	HGNC:52956	9606	lncRNA	LINC02101
URS000075C3BB	HGNC	HGNC:43521	9606	pre_miRNA	MIR5700
URS000075C3BF	HGNC	HGNC:50516	9606	lncRNA	GACAT2
URS000075C3C3	HGNC	HGNC:53028	9606	lncRNA	LINC02167
URS000075C3CA	HGNC	HGNC:38257	9606	pre_miRNA	MIR4307
URS000075C3CE	HGNC	HGNC:33619	9606	snoRNA	SNORA70C
URS000075C3D9	HGNC	HGNC:53073	9606	lncRNA	LINC02207
URS000075C3DD	HGNC	HGNC:50196	9606	pre_miRNA	MIR8089
URS000075C3E9	HGNC	HGNC:55301	9606	lncRNA	ZNF566-AS1
URS000075C3F5	HGNC	HGNC:35320	9606	pre_miRNA	MIR1255A
URS000075C3F8	HGNC	HGNC:47041	9606	lncRNA	HPN-AS1
URS000075C3F9	HGNC	HGNC:44182	9606	lncRNA	HHIP-AS1
URS000075C407	HGNC	HGNC:35276	9606	pre_miRNA	MIR548J
URS000075C40C	HGNC	HGNC:31657	9606	lncRNA	LINC00619
URS000075C40E	HGNC	HGNC:32844	9606	pre_miRNA	MIR588
URS000075C41D	HGNC	HGNC:49977	9606	pre_miRNA	MIR5739
URS000075C425	HGNC	HGNC:40374	9606	lncRNA	MKLN1-AS
URS000075C42D	HGNC	HGNC:50233	9606	pre_miRNA	MIR6516
URS000075C440	HGNC	HGNC:41757	9606	pre_miRNA	MIR4795
URS000075C448	HGNC	HGNC:48592	9606	lncRNA	LDLRAD4-AS1
URS000075C449	HGNC	HGNC:38203	9606	pre_miRNA	MIR4288
URS000075C44C	HGNC	HGNC:50591	9606	lncRNA	LINC01359
URS000075C44E	HGNC	HGNC:55414	9606	lncRNA	ISL1-DT
URS000075C453	HGNC	HGNC:33642	9606	pre_miRNA	MIR450B
URS000075C45D	HGNC	HGNC:16189	9606	lncRNA	LINC00261
URS000075C467	HGNC	HGNC:51143	9606	lncRNA	PLBD1-AS1
URS000075C471	HGNC	HGNC:38896	9606	pre_miRNA	MIR3654
URS000075C477	HGNC	HGNC:48632	9606	lncRNA	FZD10-AS1
URS000075C47A	HGNC	HGNC:50053	9606	pre_miRNA	MIR6892
URS000075C480	HGNC	HGNC:27416	9606	lncRNA	LINC01366
URS000075C487	HGNC	HGNC:55862	9606	lncRNA	BAZ2B-AS1
URS000075C48A	HGNC	HGNC:48996	9606	lncRNA	ANXA2R-OT1
URS000075C492	HGNC	HGNC:55582	9606	lncRNA	ZNF652-AS1
URS000075C493	HGNC	HGNC:53137	9606	lncRNA	SMIM10L2B-AS1
URS000075C497	HGNC	HGNC:50155	9606	pre_miRNA	MIR6819
URS000075C49A	HGNC	HGNC:50160	9606	pre_miRNA	MIR6757
URS000075C4A5	HGNC	HGNC:32115	9606	pre_miRNA	MIR517B
URS000075C4A9	HGNC	HGNC:55326	9606	lncRNA	ARHGAP44-AS1
URS000075C4B3	HGNC	HGNC:27738	9606	lncRNA	LINC01097
URS000075C4C0	HGNC	HGNC:49682	9606	lncRNA	LINC01229
URS000075C4C6	HGNC	HGNC:44166	9606	lncRNA	PCED1B-AS1
URS000075C4CF	HGNC	HGNC:49445	9606	lncRNA	SLC16A1-AS1
URS000075C4D1	HGNC	HGNC:28620	9606	lncRNA	ICMT-DT
URS000075C4D7	HGNC	HGNC:1294	9606	lncRNA	LINC00160
URS000075C4DA	HGNC	HGNC:43453	9606	pre_miRNA	MIR5683
URS000075C4DC	HGNC	HGNC:50123	9606	pre_miRNA	MIR8081
URS000075C4DE	HGNC	HGNC:31629	9606	pre_miRNA	MIR30E
URS000075C4ED	HGNC	HGNC:49668	9606	lncRNA	ITGA9-AS1
URS000075C4EE	HGNC	HGNC:38319	9606	pre_miRNA	MIR3187
URS000075C4F2	HGNC	HGNC:49124	9606	lncRNA	LINC01081
URS000075C4F8	HGNC	HGNC:14023	9606	lncRNA	TTTY2
URS000075C503	HGNC	HGNC:48572	9606	lncRNA	LINC00886
URS000075C515	HGNC	HGNC:35299	9606	pre_miRNA	MIR1302-7
URS000075C516	HGNC	HGNC:41867	9606	pre_miRNA	MIR4698
URS000075C517	HGNC	HGNC:32085	9606	pre_miRNA	MIR495
URS000075C518	HGNC	HGNC:49978	9606	pre_miRNA	MIR7159
URS000075C520	HGNC	HGNC:38974	9606	pre_miRNA	MIR3920
URS000075C528	HGNC	HGNC:42470	9606	lncRNA	LINC00342
URS000075C52F	HGNC	HGNC:38206	9606	pre_miRNA	MIR4308
URS000075C53F	HGNC	HGNC:50108	9606	pre_miRNA	MIR6834
URS000075C548	HGNC	HGNC:32828	9606	pre_miRNA	MIR572
URS000075C54C	HGNC	HGNC:28655	9606	lncRNA	FAM27E3
URS000075C54E	HGNC	HGNC:31641	9606	pre_miRNA	MIR9-1
URS000075C555	HGNC	HGNC:49769	9606	lncRNA	LINC01235
URS000075C556	HGNC	HGNC:38174	9606	pre_miRNA	MIR3173
URS000075C55C	HGNC	HGNC:49639	9606	lncRNA	LINC01208
URS000075C564	HGNC	HGNC:38999	9606	pre_miRNA	MIR3683
URS000075C569	HGNC	HGNC:44310	9606	lncRNA	NOL4L-DT
URS000075C571	HGNC	HGNC:51205	9606	lncRNA	SLC16A12-AS1
URS000075C574	HGNC	HGNC:10103	9606	snoRNA	RNU105B
URS000075C577	HGNC	HGNC:33671	9606	pre_miRNA	MIR921
URS000075C578	HGNC	HGNC:42440	9606	lncRNA	MYLK-AS1
URS000075C57B	HGNC	HGNC:50249	9606	pre_miRNA	MIR6715B
URS000075C57E	HGNC	HGNC:28457	9606	lncRNA	RHPN1-AS1
URS000075C585	HGNC	HGNC:27827	9606	lncRNA	LINC02209
URS000075C589	HGNC	HGNC:27059	9606	lncRNA	LINC00934
URS000075C5A2	HGNC	HGNC:52902	9606	lncRNA	LINC02059
URS000075C5A3	HGNC	HGNC:52909	9606	lncRNA	LINC02064
URS000075C5A5	HGNC	HGNC:51432	9606	lncRNA	LINC01585
URS000075C5A6	HGNC	HGNC:26445	9606	lncRNA	PSMA3-AS1
URS000075C5A8	HGNC	HGNC:40188	9606	lncRNA	DNAH8-AS1
URS000075C5AB	HGNC	HGNC:27965	9606	lncRNA	SLC25A48-AS1
URS000075C5BA	HGNC	HGNC:52455	9606	lncRNA	LINC01667
URS000075C5BF	HGNC	HGNC:50185	9606	pre_miRNA	MIR6781
URS000075C5C5	HGNC	HGNC:42943	9606	lncRNA	DNAJC27-AS1
URS000075C5C6	HGNC	HGNC:41166	9606	lncRNA	EGFLAM-AS4
URS000075C5C7	HGNC	HGNC:49125	9606	lncRNA	LINC01082
URS000075C5DF	HGNC	HGNC:41676	9606	pre_miRNA	MIR4788
URS000075C5E2	HGNC	HGNC:18772	9606	lncRNA	LINC00240
URS000075C5E7	HGNC	HGNC:33935	9606	pre_miRNA	MIR513B
URS000075C5EA	HGNC	HGNC:42783	9606	lncRNA	LINC00446
URS000075C5F2	HGNC	HGNC:41614	9606	pre_miRNA	MIR4445
URS000075C5F6	HGNC	HGNC:44140	9606	lncRNA	USP3-AS1
URS000075C5F7	HGNC	HGNC:53118	9606	lncRNA	LINC02240
URS000075C600	HGNC	HGNC:48613	9606	lncRNA	SPATA41
URS000075C601	HGNC	HGNC:48579	9606	lncRNA	EOLA2-DT
URS000075C604	HGNC	HGNC:31777	9606	pre_miRNA	MIR340
URS000075C609	HGNC	HGNC:40553	9606	lncRNA	SLIT3-AS1
URS000075C613	HGNC	HGNC:49999	9606	pre_miRNA	MIR6822
URS000075C619	HGNC	HGNC:50146	9606	pre_miRNA	MIR6874
URS000075C624	HGNC	HGNC:20279	9606	lncRNA	ARHGAP5-AS1
URS000075C62B	HGNC	HGNC:37308	9606	pre_miRNA	MIR2114
URS000075C62E	HGNC	HGNC:38991	9606	pre_miRNA	MIR3908
URS000075C630	HGNC	HGNC:44257	9606	lncRNA	LINC00626
URS000075C636	HGNC	HGNC:52938	9606	lncRNA	LINC02087
URS000075C637	HGNC	HGNC:55956	9606	lncRNA	LINC02941
URS000075C647	HGNC	HGNC:38185	9606	pre_miRNA	MIR4302
URS000075C64E	HGNC	HGNC:50202	9606	pre_miRNA	MIR6774
URS000075C656	HGNC	HGNC:38372	9606	pre_miRNA	MIR2909
URS000075C659	HGNC	HGNC:41432	9606	lncRNA	NEGR1-IT1
URS000075C65C	HGNC	HGNC:53042	9606	lncRNA	LINC02180
URS000075C662	HGNC	HGNC:27249	9606	lncRNA	USP27X-DT
URS000075C669	HGNC	HGNC:54237	9606	lncRNA	LINC02720
URS000075C66D	HGNC	HGNC:51306	9606	lncRNA	LINC01538
URS000075C677	HGNC	HGNC:32817	9606	pre_miRNA	MIR561
URS000075C678	HGNC	HGNC:35317	9606	pre_miRNA	MIR1251
URS000075C67C	HGNC	HGNC:50219	9606	pre_miRNA	MIR6734
URS000075C681	HGNC	HGNC:35399	9606	pre_miRNA	MIR1915
URS000075C684	HGNC	HGNC:38962	9606	pre_miRNA	MIR3911
URS000075C68B	HGNC	HGNC:41604	9606	pre_miRNA	MIR4448
URS000075C691	HGNC	HGNC:49955	9606	pre_miRNA	MIR6760
URS000075C697	HGNC	HGNC:53636	9606	lncRNA	RBM15-AS1
URS000075C69B	HGNC	HGNC:38189	9606	pre_miRNA	MIR4282
URS000075C6A0	HGNC	HGNC:50043	9606	pre_miRNA	MIR8066
URS000075C6A2	HGNC	HGNC:52522	9606	lncRNA	LINC01734
URS000075C6A9	HGNC	HGNC:54273	9606	lncRNA	LINC02753
URS000075C6B3	HGNC	HGNC:49688	9606	lncRNA	LINC01231
URS000075C6C0	HGNC	HGNC:38266	9606	pre_miRNA	MIR3151
URS000075C6C7	HGNC	HGNC:32013	9606	lncRNA	FAM27E2
URS000075C6CE	HGNC	HGNC:6060	9606	lncRNA	INE1
URS000075C6D9	HGNC	HGNC:40119	9606	lncRNA	CACNA1C-AS1
URS000075C6DE	HGNC	HGNC:39932	9606	lncRNA	PAN3-AS1
URS000075C6E2	HGNC	HGNC:53286	9606	lncRNA	LINC02363
URS000075C6E4	HGNC	HGNC:27948	9606	lncRNA	LINC00880
URS000075C6E7	HGNC	HGNC:55658	9606	lncRNA	CHFR-DT
URS000075C702	HGNC	HGNC:28003	9606	lncRNA	LINC01193
URS000075C708	HGNC	HGNC:37189	9606	lncRNA	MIRLET7BHG
URS000075C711	HGNC	HGNC:31950	9606	lncRNA	LINC00251
URS000075C716	HGNC	HGNC:41647	9606	pre_miRNA	MIR4651
URS000075C718	HGNC	HGNC:38260	9606	pre_miRNA	MIR4317
URS000075C71C	HGNC	HGNC:50113	9606	pre_miRNA	MIR7978
URS000075C71E	HGNC	HGNC:40957	9606	lncRNA	RAP2C-AS1
URS000075C726	HGNC	HGNC:48337	9606	lncRNA	CTBP1-AS
URS000075C729	HGNC	HGNC:40982	9606	lncRNA	LHX4-AS1
URS000075C72C	HGNC	HGNC:35397	9606	pre_miRNA	MIR1913
URS000075C72F	HGNC	HGNC:39807	9606	lncRNA	SOX21-AS1
URS000075C730	HGNC	HGNC:41683	9606	pre_miRNA	MIR548AD
URS000075C735	HGNC	HGNC:43464	9606	pre_miRNA	MIR5000
URS000075C737	HGNC	HGNC:38392	9606	pre_miRNA	MIR4324
URS000075C738	HGNC	HGNC:47038	9606	lncRNA	LINC00871
URS000075C745	HGNC	HGNC:33621	9606	snoRNA	SNORA11C
URS000075C747	HGNC	HGNC:41822	9606	pre_miRNA	MIR4633
URS000075C74D	HGNC	HGNC:50503	9606	lncRNA	LINC01311
URS000075C750	HGNC	HGNC:38345	9606	pre_miRNA	MIR3176
URS000075C752	HGNC	HGNC:38229	9606	pre_miRNA	MIR3156-3
URS000075C754	HGNC	HGNC:41562	9606	pre_miRNA	MIR4653
URS000075C755	HGNC	HGNC:49109	9606	lncRNA	LINC01069
URS000075C759	HGNC	HGNC:33770	9606	lncRNA	RBAKDN
URS000075C760	HGNC	HGNC:32328	9606	lncRNA	SSBP3-AS1
URS000075C763	HGNC	HGNC:40899	9606	lncRNA	SRGAP3-AS2
URS000075C764	HGNC	HGNC:33925	9606	pre_miRNA	MIR1236
URS000075C768	HGNC	HGNC:48723	9606	lncRNA	MIR124-2HG
URS000075C76D	HGNC	HGNC:45103	9606	lncRNA	ZSWIM8-AS1
URS000075C770	HGNC	HGNC:27613	9606	lncRNA	ZNF561-AS1
URS000075C776	HGNC	HGNC:42397	9606	lncRNA	ENOX1-AS2
URS000075C780	HGNC	HGNC:53134	9606	lncRNA	LINC02245
URS000075C792	HGNC	HGNC:39989	9606	lncRNA	RBMS3-AS3
URS000075C799	HGNC	HGNC:49992	9606	pre_miRNA	MIR7974
URS000075C79A	HGNC	HGNC:32145	9606	pre_miRNA	MIR508
URS000075C7A2	HGNC	HGNC:41686	9606	pre_miRNA	MIR378F
URS000075C7AC	HGNC	HGNC:41744	9606	pre_miRNA	MIR378H
URS000075C7B4	HGNC	HGNC:42009	9606	lncRNA	LINC00327
URS000075C7BA	HGNC	HGNC:27961	9606	lncRNA	PRR7-AS1
URS000075C7BD	HGNC	HGNC:41661	9606	pre_miRNA	MIR4741
URS000075C7BF	HGNC	HGNC:20110	9606	lncRNA	LINC00618
URS000075C7C2	HGNC	HGNC:42784	9606	lncRNA	TEX26-AS1
URS000075C7CB	HGNC	HGNC:42656	9606	lncRNA	KIRREL3-AS2
URS000075C7DC	HGNC	HGNC:38303	9606	pre_miRNA	MIR4272
URS000075C7DE	HGNC	HGNC:41634	9606	pre_miRNA	MIR4433A
URS000075C7E1	HGNC	HGNC:53571	9606	lncRNA	LINC02538
URS000075C7E2	HGNC	HGNC:32772	9606	snoRNA	SNORD108
URS000075C7E4	HGNC	HGNC:13228	9606	lncRNA	BPESC1
URS000075C802	HGNC	HGNC:41756	9606	pre_miRNA	MIR3973
URS000075C806	HGNC	HGNC:19723	9606	lncRNA	LINC00316
URS000075C808	HGNC	HGNC:33510	9606	lncRNA	HOTAIR
URS000075C813	HGNC	HGNC:50037	9606	pre_miRNA	MIR6872
URS000075C815	HGNC	HGNC:35373	9606	pre_miRNA	MIR1321
URS000075C819	HGNC	HGNC:43741	9606	lncRNA	MAPT-IT1
URS000075C81C	HGNC	HGNC:44316	9606	lncRNA	LINC00659
URS000075C826	HGNC	HGNC:49575	9606	lncRNA	LINC01187
URS000075C832	HGNC	HGNC:38538	9606	lncRNA	LINC01002
URS000075C834	HGNC	HGNC:50272	9606	pre_miRNA	MIR6132
URS000075C836	HGNC	HGNC:41695	9606	pre_miRNA	MIR4684
URS000075C839	HGNC	HGNC:27203	9606	lncRNA	JAKMIP2-AS1
URS000075C83C	HGNC	HGNC:49568	9606	lncRNA	STAM-DT
URS000075C83D	HGNC	HGNC:38910	9606	pre_miRNA	MIR550B2
URS000075C845	HGNC	HGNC:40421	9606	lncRNA	OPA1-AS1
URS000075C848	HGNC	HGNC:21598	9606	lncRNA	LINC00574
URS000075C84B	HGNC	HGNC:41748	9606	pre_miRNA	MIR4635
URS000075C84C	HGNC	HGNC:51383	9606	lncRNA	ITFG1-AS1
URS000075C84D	HGNC	HGNC:53065	9606	lncRNA	LINC02199
URS000075C85B	HGNC	HGNC:52983	9606	lncRNA	LINC02126
URS000075C865	HGNC	HGNC:38263	9606	pre_miRNA	MIR3137
URS000075C866	HGNC	HGNC:48594	9606	lncRNA	DNAH17-AS1
URS000075C87A	HGNC	HGNC:48980	9606	lncRNA	MCHR2-AS1
URS000075C87D	HGNC	HGNC:27366	9606	lncRNA	HCG27
URS000075C881	HGNC	HGNC:38178	9606	pre_miRNA	MIR4296
URS000075C882	HGNC	HGNC:38914	9606	pre_miRNA	MIR3611
URS000075C894	HGNC	HGNC:42745	9606	lncRNA	LINC00412
URS000075C899	HGNC	HGNC:37315	9606	pre_miRNA	MIR2278
URS000075C89F	HGNC	HGNC:42435	9606	lncRNA	ADAMTS9-AS2
URS000075C8A9	HGNC	HGNC:35279	9606	pre_miRNA	MIR1286
URS000075C8B4	HGNC	HGNC:43519	9606	pre_miRNA	MIR5094
URS000075C8C7	HGNC	HGNC:53214	9606	lncRNA	LINC02297
URS000075C8C8	HGNC	HGNC:25138	9606	lncRNA	ATP6AP1-DT
URS000075C8CD	HGNC	HGNC:45049	9606	lncRNA	HEIH
URS000075C8DA	HGNC	HGNC:48717	9606	lncRNA	PPP1R26-AS1
URS000075C8DF	HGNC	HGNC:31579	9606	pre_miRNA	MIR200B
URS000075C8F1	HGNC	HGNC:49005	9606	lncRNA	NNT-AS1
URS000075C8F6	HGNC	HGNC:49985	9606	pre_miRNA	MIR7161
URS000075C8FA	HGNC	HGNC:10031	9606	RNase_MRP_RNA	RMRP
URS000075C914	HGNC	HGNC:41633	9606	pre_miRNA	MIR4527
URS000075C919	HGNC	HGNC:35255	9606	pre_miRNA	MIR1283-1
URS000075C91B	HGNC	HGNC:53379	9606	lncRNA	LINC02447
URS000075C91E	HGNC	HGNC:41837	9606	pre_miRNA	MIR4435-2
URS000075C923	HGNC	HGNC:30963	9606	lncRNA	GRASLND
URS000075C928	HGNC	HGNC:20953	9606	lncRNA	KIF25-AS1
URS000075C929	HGNC	HGNC:49594	9606	lncRNA	MIR133A1HG
URS000075C930	HGNC	HGNC:50762	9606	lncRNA	LINC01440
URS000075C938	HGNC	HGNC:43452	9606	pre_miRNA	MIR5585
URS000075C93D	HGNC	HGNC:43755	9606	lncRNA	HAGLR
URS000075C943	HGNC	HGNC:28609	9606	lncRNA	LINC00663
URS000075C94C	HGNC	HGNC:41740	9606	pre_miRNA	MIR4440
URS000075C952	HGNC	HGNC:41548	9606	pre_miRNA	MIR4767
URS000075C953	HGNC	HGNC:33090	9606	snoRNA	SNORD116-24
URS000075C95D	HGNC	HGNC:54524	9606	lncRNA	LINC02878
URS000075C960	HGNC	HGNC:52817	9606	lncRNA	LINC01986
URS000075C966	HGNC	HGNC:56111	9606	lncRNA	PCDHB1-AS1
URS000075C967	HGNC	HGNC:56112	9606	lncRNA	LINC02996
URS000075C96D	HGNC	HGNC:54097	9606	lncRNA	LINC02620
URS000075C973	HGNC	HGNC:41735	9606	pre_miRNA	MIR3688-2
URS000075C976	HGNC	HGNC:41617	9606	pre_miRNA	MIR4516
URS000075C977	HGNC	HGNC:52756	9606	lncRNA	LINC01933
URS000075C97D	HGNC	HGNC:50164	9606	pre_miRNA	MIR6088
URS000075C981	HGNC	HGNC:41796	9606	pre_miRNA	MIR4691
URS000075C987	HGNC	HGNC:41868	9606	pre_miRNA	MIR4745
URS000075C989	HGNC	HGNC:40156	9606	lncRNA	COL4A2-AS1
URS000075C993	HGNC	HGNC:27739	9606	lncRNA	LINC01096
URS000075C999	HGNC	HGNC:51115	9606	lncRNA	DSG1-AS1
URS000075C99D	HGNC	HGNC:44691	9606	lncRNA	LINC00707
URS000075C99F	HGNC	HGNC:49756	9606	lncRNA	LINC01233
URS000075C9AA	HGNC	HGNC:38181	9606	pre_miRNA	MIR3159
URS000075C9B4	HGNC	HGNC:55680	9606	lncRNA	SLC26A5-AS1
URS000075C9B9	HGNC	HGNC:49935	9606	pre_miRNA	MIR6500
URS000075C9C1	HGNC	HGNC:50013	9606	pre_miRNA	MIR6798
URS000075C9CB	HGNC	HGNC:37193	9606	lncRNA	MACROD2-AS1
URS000075C9CE	HGNC	HGNC:38245	9606	pre_miRNA	MIR3155A
URS000075C9D6	HGNC	HGNC:32082	9606	pre_miRNA	MIR493
URS000075C9F0	HGNC	HGNC:33648	9606	pre_miRNA	MIR888
URS000075C9F1	HGNC	HGNC:35252	9606	pre_miRNA	MIR1271
URS000075C9F3	HGNC	HGNC:52572	9606	lncRNA	LINC01782
URS000075C9F5	HGNC	HGNC:35263	9606	pre_miRNA	MIR1182
URS000075C9F7	HGNC	HGNC:53008	9606	lncRNA	LINC02148
URS000075C9FB	HGNC	HGNC:52898	9606	lncRNA	LINC02056
URS000075C9FF	HGNC	HGNC:52587	9606	lncRNA	LINC01797
URS000075CA01	HGNC	HGNC:41840	9606	pre_miRNA	MIR4801
URS000075CA0B	HGNC	HGNC:50646	9606	lncRNA	HAGLROS
URS000075CA14	HGNC	HGNC:31372	9606	lncRNA	LINC00587
URS000075CA15	HGNC	HGNC:51303	9606	lncRNA	ZNF793-AS1
URS000075CA16	HGNC	HGNC:32885	9606	pre_miRNA	MIR629
URS000075CA1A	HGNC	HGNC:42733	9606	lncRNA	SOX1-OT
URS000075CA1B	HGNC	HGNC:35249	9606	pre_miRNA	MIR1296
